scorer,DLC_resnet50_BehaviorJul7,DLC_resnet50_BehaviorJul7,DLC_resnet50_BehaviorJul7
1668,1.1296503049772855,1.0132891332029705,0.99
1669,0.6400749563499444,-1.4188040853662094,0.99
1670,-1.1667651557598506,1.0870980670465176,0.99
1671,1.1753677344087898,-1.1322377062118467,0.99
1672,1.1270440881028785,-1.2299351918975385,0.99
1673,0.5862500072709866,-1.5991364714127645,0.99
1674,0.4322517561591522,-1.6821738616329278,0.99
1675,-0.5958410004292487,1.6655398745913734,0.99
1676,1.5717401788644199,0.8759314491492313,0.99
1677,-1.4987164290331125,1.0465746444090251,0.99
1678,0.8572855448416818,1.6446447688907777,0.99
1679,-0.6371384702016659,-1.768015187444621,0.99
1680,-1.0798074068716312,1.5655095138450328,0.99
1681,1.8994602471700894,-0.293384214767615,0.99
1682,-1.2273212288321065,-1.5021633655564024,0.99
1683,0.8599262171782486,-1.755870526381106,0.99
1684,1.3242069966154077,1.455737782572083,0.99
1685,1.2800582784478378,-1.508047081023591,0.99
1686,1.7562408537569225,-0.9262511060140632,0.99
1687,-1.9836726598614198,0.16161359708345754,0.99
1688,-1.5644694084732729,-1.2333750605510148,0.99
1689,0.1850288439774531,-1.9826877223076111,0.99
1690,0.9041462936113723,1.7700479443300163,0.99
1691,-1.980807354650153,-0.03193958994434639,0.99
1692,-1.5853537127135198,1.1722999259883327,0.99
1693,1.1876105929954435,1.5586590769125976,0.99
1694,-1.3090672366798415,1.438021177634218,0.99
1695,1.7528856567354627,0.8003894910016665,0.99
1696,1.8816401630349249,0.30787028872701055,0.99
1697,1.2442695447778875,1.4143229519558826,0.99
1698,1.8086439001070231,-0.42683074694181106,0.99
1699,-1.7425551128444756,-0.5605011027775536,0.99
1700,1.758964795830716,-0.3836456930339482,0.99
1701,-1.6113048613163183,0.7275579008498642,0.99
1702,-0.6564943501419089,1.604381673142355,0.99
1703,-1.695842175427765,-0.06547583958673046,0.99
1704,-1.5405302141016723,0.615413239955435,0.99
1705,1.275144650489554,0.9976609789779164,0.99
1706,-0.99933590232579,-1.2208400382548876,0.99
1707,0.32507235626623304,1.5001907799696974,0.99
1708,-1.089641720118907,-1.0179458171582036,0.99
1709,-0.8486374978948716,-1.1711582790677326,0.99
1710,0.8087950283588717,1.143526769151724,0.99
1711,1.2549690634550839,0.5092294963488728,0.99
1712,0.2511640728868693,-1.283255809160701,0.99
1713,-1.2205946624823685,0.31502746649331304,0.99
1714,1.133361095995837,0.43367193286752653,0.99
1715,1.1658989798840524,-0.03762014630228606,0.99
1716,1.0468073663157318,0.3976657636588423,0.99
1717,-0.36342840107526664,-1.0101627324292817,0.99
1718,1.0225420106413985,-0.10522911032065292,0.99
1719,0.06678615649430206,0.9808751143752235,0.99
1720,0.5884619564490369,0.7321547571504786,0.99
1721,0.6482644187448077,0.6194641576410882,0.99
1722,-0.2809737755860244,0.8077975556340279,0.99
1723,0.6564506524343541,0.4835615501382905,0.99
1724,-0.27618534634170794,-0.7262260981714185,0.99
1725,0.684343085826698,0.28241591864222426,0.99
1726,-0.7042851659003513,-0.04174314792568662,0.99
1727,0.6725208809194281,-0.013959690613990881,0.99
1728,0.25109853628975765,-0.5907111060848415,0.99
1729,-0.4594168192205477,-0.40615754569188406,0.99
1730,-0.20310997330146682,0.5505151041163525,0.99
1731,-0.40061768078662613,-0.39509718886541195,0.99
1732,-0.5331256619873134,-0.09146335749577084,0.99
1733,-0.4663286637927083,0.23362162255803182,0.99
1734,0.34384071173898434,0.3694438908856776,0.99
1735,0.3710253837906047,-0.32051466840542275,0.99
1736,-0.4547855690037493,0.1484494209712697,0.99
1737,0.15991999472179844,0.4409108411480267,0.99
1738,-0.3115834232696129,0.341306739740001,0.99
1739,-0.3927341458199494,0.23517027205165153,0.99
1740,0.21340339872945838,-0.4028169234816888,0.99
1741,-0.046903827017898116,-0.4539701585356356,0.99
1742,0.0555771959576195,-0.45594464087355496,0.99
1743,0.4634863018864415,0.03217646350718232,0.99
1744,-0.4081539305522052,0.2374040430467387,0.99
1745,-0.47866944278109874,0.05636714777878792,0.99
1746,0.49034453888246693,0.0594182692196379,0.99
1747,-0.031300122978887304,0.5069957189162358,0.99
1748,0.03385324359907285,-0.5228857443203719,0.99
1749,0.3529451900807307,0.41119953170964657,0.99
1750,-0.5478584681912858,-0.12358227060581908,0.99
1751,0.1264674765800653,0.5691731481669636,0.99
1752,0.6043310299228477,0.04611326772252596,0.99
1753,0.034844720096994346,0.6296564190857019,0.99
1754,0.6490136662213416,-0.09914435946587821,0.99
1755,0.2175600281748811,-0.6482115358913656,0.99
1756,0.6892776935579248,-0.17893213709158926,0.99
1757,-0.7394031765183419,0.056537571233131224,0.99
1758,0.5956124735744178,0.49107288750714,0.99
1759,-0.7669882250897526,-0.2383824562147475,0.99
1760,-0.8010629952442946,0.23613274474204882,0.99
1761,0.48483236252249134,-0.7196453080082175,0.99
1762,0.7351169217539094,0.5206792201115238,0.99
1763,-0.9318107037485236,0.06897062014394126,0.99
1764,0.5688555690975319,0.7834661851588126,0.99
1765,-0.45320015775260886,0.8939506943661937,0.99
1766,-0.08224749526538051,-1.0331906473099324,0.99
1767,-1.0585588811988058,0.1607246128681336,0.99
1768,-0.785614336445273,0.7768934832228489,0.99
1769,-0.8976343519861615,0.7010197223768756,0.99
1770,-1.1349263440447463,0.29560847302707377,0.99
1771,0.26328459335160853,-1.1772927094513845,0.99
1772,0.9654051927235049,-0.7775802124483463,0.99
1773,1.2226656640400566,-0.35243075083206865,0.99
1774,0.2998453068159406,-1.2698981233832556,0.99
1775,-0.5339916242561891,1.2253771377900993,0.99
1776,-0.5184537832132026,-1.265913809126085,0.99
1777,-1.292533177478978,0.5344038501517888,0.99
1778,-0.041920985955290556,1.4280788824770518,0.99
1779,0.7879957143384276,-1.2267809029295704,0.99
1780,1.4435882082688616,0.3554739840292884,0.99
1781,1.2351438398021786,-0.8766581022323132,0.99
1782,-1.4968560841664866,0.3695504755298819,0.99
1783,-1.0206974865873677,-1.1905540881034014,0.99
1784,-0.859463217703901,-1.342222626880631,0.99
1785,1.2797079500780082,-0.9911277796773423,0.99
1786,-1.073328603821703,-1.2435107872931888,0.99
1787,-1.2569630516198014,-1.0932812028056105,0.99
1788,1.5424359156604974,0.6865668758253959,0.99
1789,-1.6985613699368551,-0.19733807589473956,0.99
1790,1.015883354944063,1.4013703579687429,0.99
1791,-0.13810463751231733,-1.7454988222377332,0.99
1792,-1.7650803250387959,-0.1358121665974448,0.99
1793,-0.7593603992572281,-1.619736057241447,0.99
1794,1.7452052486278173,0.46769960353941714,0.99
1795,1.5711846121878381,0.9264267810231224,0.99
1796,-0.38654114794016103,-1.7994398467923851,0.99
1797,1.669182529418293,0.8123253430408374,0.99
1798,1.6871236299189203,0.8102329919664731,0.99
1799,1.8807871146208297,0.14336661088022107,0.99
1800,1.8297966258812095,-0.5129371964838545,0.99
1801,-0.15006196030724359,-1.9079992352236996,0.99
1802,-1.1642459805257472,1.5354780238835077,0.99
1803,-0.5590659564340661,1.8572428214221393,0.99
1804,-1.1442627763617739,1.5811342303570843,0.99
1805,0.3029444826762473,-1.9400407655090233,0.99
1806,-1.0438640848377754,-1.6766085643528137,0.99
1807,0.7865624172413782,1.823783775066114,0.99
1808,0.9165935151087323,1.774298905025089,0.99
1809,1.6361181780810223,1.163693088196873,0.99
1810,-1.078196325606775,-1.7061298511450238,0.99
1811,0.1829505820373643,-2.0203837712575403,0.99
1812,-0.19247511861725583,2.029853686781732,0.99
1813,2.031517013878479,0.26890397943218414,0.99
1814,1.7910761185548092,1.0167204561411125,0.99
1815,2.027833563002911,-0.4151623471424194,0.99
1816,-0.5859873508415979,1.9961428424480687,0.99
1817,0.251945938939816,-2.0757922071868684,0.99
1818,-1.4894027179716705,-1.4831192156815138,0.99
1819,-1.557850141922035,1.4275931722463784,0.99
1820,0.5839012055082486,2.0426838138541874,0.99
1821,1.544525622772025,1.4759348715031362,0.99
1822,-1.6115769889698999,-1.4210296281320745,0.99
1823,0.33319688558797245,-2.135514041031774,0.99
1824,-1.3446432934903827,-1.7090763083352019,0.99
1825,-2.1489394972499176,-0.4141615780841903,0.99
1826,2.1268874832219353,0.5739754745322134,0.99
1827,2.17480929377725,-0.43630844665319685,0.99
1828,0.6731683473676091,-2.130205454403331,0.99
1829,-0.5982925364899824,2.169730442485579,0.99
1830,2.250253789689464,-0.2846993737054548,0.99
1831,-1.8338274323688966,-1.3657665696607322,0.99
1832,-2.0034230874768117,-1.1414423968167982,0.99
1833,-0.028158549529235636,-2.325776183391473,0.99
1834,0.8882322704109266,-2.17252189610187,0.99
1835,-1.3134365139818982,-1.971822078613378,0.99
1836,1.6584410335079562,1.7242464887328546,0.99
1837,-1.2725768988574275,2.0543531807948643,0.99
1838,2.1967551122840403,-1.066207968381022,0.99
1839,0.3919918848554108,2.436833618394559,0.99
1840,-1.7329467635842981,1.7957648682638006,0.99
1841,-2.2976712904269116,1.0448009431957928,0.99
1842,-2.3707808887477455,0.9489265126499241,0.99
1843,-1.9604590581786756,-1.6837769348854739,0.99
1844,2.450431050736348,-0.9158227171419789,0.99
1845,0.15480679684891988,2.6441831139886167,0.99
1846,1.938012863277038,1.8546277062381604,0.99
1847,0.8806126337829733,2.5705036624497652,0.99
1848,2.0867759805542656,-1.7953563976059461,0.99
1849,-1.6983523404673846,-2.2126875042421137,0.99
1850,-0.6323314939866946,2.7550605077832744,0.99
1851,1.1533822523589896,-2.622390565320712,0.99
1852,1.8700519258032509,-2.2212931684846273,0.99
1853,1.6773667016629485,-2.4183501080208867,0.99
1854,2.6043910452556704,-1.454736639420795,0.99
1855,-0.042573360303344535,3.023316347981238,0.99
1856,0.09706413050373418,-3.062928640473195,0.99
1857,-3.0106234686850883,0.7621280748948069,0.99
1858,1.7194167991011085,-2.6356209637039743,0.99
1859,-0.42957144047469065,-3.1591727655737802,0.99
1860,0.5342020354128191,-3.1850660833259505,0.99
1861,-1.8186078811889619,-2.718477934724366,0.99
1862,1.4582127071040893,2.973213596608941,0.99
1863,-3.218745532977921,-0.9357224095670104,0.99
1864,3.3761864376526747,-0.32621346285976505,0.99
1865,3.169050280894165,-1.3152755570859023,0.99
1866,3.3427310953904503,0.929694966104889,0.99
1867,1.788789864730322,3.0166619983110574,0.99
1868,2.397569568692662,2.609380261754975,0.99
1869,-0.5380902961814559,-3.538226411190108,0.99
1870,1.4926579342776256,-3.2901311582075112,0.99
1871,0.8284687327148309,3.5500522477005023,0.99
1872,-3.6739427532672067,-0.13516486661457794,0.99
1873,1.9994354383222093,-3.120056803000076,0.99
1874,-0.4026348759892693,-3.7114790486169253,0.99
1875,-3.6272764638103987,-0.9858759015978088,0.99
1876,-3.189211686242915,-2.0337219939557207,0.99
1877,-3.798723237032677,-0.19973397483641947,0.99
1878,-1.1253083554246912,3.6539136310033022,0.99
1879,-3.52423410601693,-1.5256505099993103,0.99
1880,-1.4441718781001955,-3.5742189109743907,0.99
1881,2.7055534488338857,-2.7631820011271158,0.99
1882,-2.5401956628083706,-2.928853296500011,0.99
1883,0.27120095284707,-3.8747066894209756,0.99
1884,2.082273114681707,3.2844040486605395,0.99
1885,-3.7779735081732415,0.9307081103331184,0.99
1886,3.883704712073564,0.22797182285883136,0.99
1887,0.08111035452181067,3.8863937207715322,0.99
1888,-0.5719629182336711,-3.839109337248651,0.99
1889,3.86800588774256,-0.19922189358345782,0.99
1890,3.136284795672183,2.2539908907461306,0.99
1891,-3.1348383510307465,2.232926840882015,0.99
1892,1.1860519040324777,-3.644761591880055,0.99
1893,1.086408141944949,3.656594806272399,0.99
1894,-3.5689466404262764,-1.2870521104285169,0.99
1895,-0.4003542882908838,-3.7497190829888254,0.99
1896,-2.7945088446026816,-2.494611824117105,0.99
1897,1.4118177663466822,3.440469500016488,0.99
1898,-2.268568123077596,2.910073635672828,0.99
1899,0.7710534608298002,-3.576827530569301,0.99
1900,-3.4179970253692358,-1.2118228728449132,0.99
1901,3.5904502632743465,0.11801975819585768,0.99
1902,0.24543527144023644,-3.548446386631319,0.99
1903,3.433931932825896,0.7746312748569941,0.99
1904,-0.09333695511261382,-3.4811822129158365,0.99
1905,1.0129979494983516,3.291370773535682,0.99
1906,3.2868414685394107,-0.8864607785369597,0.99
1907,-2.271070498809054,2.482030604157225,0.99
1908,-1.5448211394633469,2.943027008983742,0.99
1909,1.9483200012509436,2.6426078124418853,0.99
1910,-1.109930648196166,3.0466108536127163,0.99
1911,2.287472645249416,-2.2405065683629033,0.99
1912,3.160848581209516,-0.07281365391342198,0.99
1913,-2.1128105115570865,2.2983539673322886,0.99
1914,-2.9235041985800017,0.9782006287860674,0.99
1915,-0.5315281334322594,-2.9977801252439074,0.99
1916,2.270651917645004,-1.9717277918104474,0.99
1917,-2.4776936766679265,-1.639698457948027,0.99
1918,-2.280300479519655,1.8498974939191228,0.99
1919,-2.476330537068097,1.5148908739078373,0.99
1920,-0.9620826452482101,-2.705208035096417,0.99
1921,2.8405974053480123,0.057447398464663,0.99
1922,-2.0555717848207102,-1.9203533602738823,0.99
1923,-1.7149024018609222,2.196753861674282,0.99
1924,0.7574056430614853,-2.656950134568983,0.99
1925,2.2862356537655155,1.5118857032064017,0.99
1926,-2.3140285319332743,-1.4321215985964586,0.99
1927,-2.684826085769122,0.32251121731252363,0.99
1928,-1.6837985814349343,-2.0970088776353646,0.99
1929,2.457881559842141,1.0609370095902648,0.99
1930,-2.3375591215006937,-1.2847739331960326,0.99
1931,-2.4641837543102203,-1.0023276923400615,0.99
1932,-2.465163209393908,-0.9878736790935654,0.99
1933,-2.1123327277283432,-1.6065786622326648,0.99
1934,-1.1833253732596831,-2.3763385043725678,0.99
1935,0.9002285649846354,-2.501023399740937,0.99
1936,-0.33093373017898153,2.6435549476475235,0.99
1937,1.21420608832827,-2.3811858164354462,0.99
1938,-2.684020997123728,0.029417703310930667,0.99
1939,2.387916975939035,1.2558639766575095,0.99
1940,2.5327530845545327,0.9762079203638536,0.99
1941,-1.3800212877101015,2.3591845179249806,0.99
1942,0.5991025270806357,-2.6884038091517275,0.99
1943,-0.7299515242046445,-2.6802211856830382,0.99
1944,0.673563016778653,-2.7214592979933654,0.99
1945,-2.814805045828796,-0.30662379223225417,0.99
1946,-2.6617776027949462,1.0500243650341052,0.99
1947,1.737891677368403,2.3132170226985274,0.99
1948,-1.3809165751662054,2.580869812032659,0.99
1949,-2.7116546964376735,1.1933276892245388,0.99
1950,2.5468526583519795,1.5850390187022523,0.99
1951,0.5578818657964385,2.986868628412908,0.99
1952,-2.510714729455037,-1.781708203070812,0.99
1953,-0.2806835005682274,-3.107457853754438,0.99
1954,3.1625641955219175,-0.032837742942342985,0.99
1955,2.927404595412836,-1.3082162285067915,0.99
1956,-2.0316490902721656,-2.5380426852585556,0.99
1957,-2.901082535994826,1.5653850163339,0.99
1958,-2.1918814531931945,-2.523592117230374,0.99
1959,0.7528789754041946,-3.3045756257682917,0.99
1960,2.5294511835181663,2.32603341539419,0.99
1961,-2.940325273727091,1.8684528884863565,0.99
1962,1.8884892348386515,-2.983970061785731,0.99
1963,-2.667219015286015,2.3864563884528383,0.99
1964,-3.2630299099302116,-1.5826139949762983,0.99
1965,-3.129308023381875,-1.9249350193388335,0.99
1966,1.4890260595530938,3.4101035754900026,0.99
1967,-2.4421298137344944,2.8690099783457206,0.99
1968,-1.9312580101049543,3.288584284604842,0.99
1969,3.8069757147567116,0.6323445291295059,0.99
1970,3.8587395214306017,0.591092870898043,0.99
1971,1.938479129214391,-3.4387114542968167,0.99
1972,-0.5763815628792015,3.948302708650164,0.99
1973,-4.005730674598118,-0.4569871382597538,0.99
1974,-1.2272774727776112,3.88268788989344,0.99
1975,3.828743699021204,-1.4970367354616398,0.99
1976,-0.24219122544862975,4.1414519096287465,0.99
1977,-3.7823850194939377,1.789827400640792,0.99
1978,2.9402828372200607,-3.025366259265007,0.99
1979,2.3214051076657607,-3.5615603087201064,0.99
1980,1.6733410268072368,3.941476970926844,0.99
1981,1.3999757030898239,-4.0770113778212345,0.99
1982,-4.188500572102984,1.1264371276439882,0.99
1983,-4.33687325138639,0.4658672343857461,0.99
1984,2.9305188813816927,3.2607076098033168,0.99
1985,3.8512149324728484,2.136217320464524,0.99
1986,-0.6109126110215318,-4.379112966552093,0.99
1987,-4.4354401303471755,0.09863931243954266,0.99
1988,-4.103338188022377,1.7193040086064892,0.99
1989,-0.5724969442887309,-4.421856451615465,0.99
1990,0.4345968244371733,-4.444627027894789,0.99
1991,2.421029581436552,3.7577021083814257,0.99
1992,-3.4413128149196943,-2.855111179279837,0.99
1993,2.948587815699352,3.3595541452006707,0.99
1994,0.03858107598859337,-4.465332374643205,0.99
1995,-2.4602776609010593,-3.7176176925378237,0.99
1996,4.2831823726988745,-1.1973959848031235,0.99
1997,4.024016844901758,1.8614782006953177,0.99
1998,4.136095444955342,1.5496900388425403,0.99
1999,-0.8831637495549594,4.307267277125957,0.99
2000,-0.3213902637368116,4.361862520167969,0.99
2001,0.08251874032886652,4.346512592931233,0.99
2002,3.5901049483778067,-2.398681982721794,0.99
2003,0.012217565714156496,4.284883344133889,0.99
2004,-0.5841292854056638,4.208567004801498,0.99
2005,0.24844555738105709,-4.202411634916874,0.99
2006,-3.961364620728885,1.2942881357089504,0.99
2007,0.6885470469933391,-4.064118347501359,0.99
2008,3.7347978479060235,1.6264029820924506,0.99
2009,-4.009826851120533,0.313775482693613,0.99
2010,3.879506360096285,0.831757560330332,0.99
2011,3.6112825890075304,1.4999165216097294,0.99
2012,3.2039405601470907,-2.135350536883306,0.99
2013,2.4280935256520157,2.906887231121542,0.99
2014,-3.645256444990306,-0.7530019248560147,0.99
2015,-3.098914559167173,1.9368366313977712,0.99
2016,-2.0580551524432473,2.9344524648656294,0.99
2017,2.8389482347121757,-2.067161997894569,0.99
2018,3.40504170397757,0.4698492391325943,0.99
2019,-1.7327642940297217,-2.8797366892513576,0.99
2020,3.196169706155489,-0.7483604150045774,0.99
2021,-2.976578108619516,-1.1821506757768807,0.99
2022,2.878671294985124,-1.2067675107095492,0.99
2023,2.8763988359774073,0.9799252037779289,0.99
2024,-2.578593078608548,1.443159684420019,0.99
2025,-0.18306549966466593,2.8644227736635584,0.99
2026,-0.3347732715025934,-2.7646158440593185,0.99
2027,2.680181155488494,-0.31641625593885103,0.99
2028,-0.10715595203532136,2.6102091015815976,0.99
2029,-1.4305509451546483,-2.081686869625191,0.99
2030,0.7814613411133533,2.3107395391932544,0.99
2031,-2.157509673370321,-0.9389578977965605,0.99
2032,-2.2090901656735005,0.5093712938755376,0.99
2033,2.1480728052670193,-0.38178227683820476,0.99
2034,-1.6282283977481686,-1.3218017611973294,0.99
2035,-1.178541570106453,1.6327487380650691,0.99
2036,1.4559013363410844,1.2689222841109642,0.99
2037,1.0757735521719356,1.5053349468649668,0.99
2038,0.2735125282456767,1.749429986876063,0.99
2039,-0.010281616593672252,1.6927851706752595,0.99
2040,0.9553771828153305,-1.304316732017074,0.99
2041,-1.4299897766780678,-0.5789209041969001,0.99
2042,-1.4549454984014802,-0.21538552603854552,0.99
2043,1.0523435345162584,0.9250530384668111,0.99
2044,0.8511112352524076,-1.0269801077588268,0.99
2045,-0.2157090252534015,-1.2505330724695196,0.99
2046,1.09932192327784,0.4977635485141777,0.99
2047,-0.3003833319399313,-1.1071701442336392,0.99
2048,-1.0498262715167448,-0.2945741073095744,0.99
2049,0.9026990802877989,0.5090833691008929,0.99
2050,-0.9515744621183176,0.2551831153527962,0.99
2051,-0.9326057599151198,0.08995310516396103,0.99
2052,0.4501168885934354,0.7696299254250029,0.99
2053,0.8002327990358175,-0.28414248185288177,0.99
2054,0.4758304585185318,-0.6551376100528403,0.99
2055,-0.3766197723502888,-0.6752105335698881,0.99
2056,-0.718823141189323,0.17355103785118642,0.99
2057,-0.6025214985849311,0.37306114078325825,0.99
2058,-0.3967057096734502,-0.5531014377100396,0.99
2059,-0.6288748039900534,-0.18455698149860109,0.99
2060,0.5849817640499136,0.2413309109696241,0.99
2061,-0.6109167210710283,-0.0480904189780787,0.99
2062,0.20658397909485637,-0.5583102721545113,0.99
2063,-0.5612752257372525,0.1469718772795024,0.99
2064,0.5374144336652955,0.18195041459731062,0.99
2065,0.12580670501192384,-0.5423304434893427,0.99
2066,0.1649076750456213,0.522732776979737,0.99
2067,-0.029313452275835577,0.5406456882895396,0.99
2068,0.2739685059685143,0.4613107697847585,0.99
2069,-0.2575332481006234,0.46695546289329176,0.99
2070,0.022539736271290668,-0.531016119504486,0.99
2071,-0.5271417007672037,-0.06452790490582723,0.99
2072,0.1487663148581888,0.510634897066822,0.99
2073,0.3840405281876127,-0.3706198147568009,0.99
2074,0.3901012796189965,-0.3682629680602933,0.99
2075,0.37107643089384745,-0.39228939341191155,0.99
2076,0.038273003535065846,0.5427871462387533,0.99
2077,-0.5232090378327235,0.16550782565426206,0.99
2078,0.5512764825915613,-0.0521471194227143,0.99
2079,0.07705822630794461,-0.5535904265636561,0.99
2080,0.5560090211284054,0.09584228623774059,0.99
2081,0.5223354213776704,0.22683235779506525,0.99
2082,-0.5598843600169786,0.12910206610871766,0.99
2083,0.4877167582911963,-0.3128769579343773,0.99
2084,-0.5668007997802511,-0.1406118092684996,0.99
2085,-0.5880376596658737,0.00808274400286664,0.99
2086,0.46645784065611545,0.36405061546979023,0.99
2087,-0.32877862996746604,-0.4956176453806025,0.99
2088,0.26138588934148765,-0.536939592564598,0.99
2089,-0.4376936873932995,0.4088534496380141,0.99
2090,0.09614030323310994,-0.5922607159238086,0.99
2091,0.585467469352008,-0.1328903496107425,0.99
2092,0.17184840259361164,0.5748385007081734,0.99
2093,-0.5924393694229039,-0.08746975345984366,0.99
2094,-0.1380526472091635,0.5808483195219578,0.99
2095,0.15814901113687277,-0.5730783166700631,0.99
2096,-0.522415379970566,-0.27699720997850025,0.99
2097,-0.3896744113994147,-0.43966796836402877,0.99
2098,0.17291176231000768,-0.5568978554719608,0.99
2099,-0.45905973063636607,0.35162087531255165,0.99
2100,0.4933264785217486,-0.2913757662216518,0.99
2101,-0.5551315161094138,-0.11688733981283009,0.99
2102,0.3068813415034566,0.4701043703754016,0.99
2103,-0.18516214268615885,-0.5235694219647269,0.99
2104,0.14746129916125583,-0.5290707571008929,0.99
2105,-0.22122863325937517,0.49609041527017766,0.99
2106,0.3350979197281245,-0.42000240901093516,0.99
2107,0.4419025693163546,-0.2956987576653638,0.99
2108,-0.08858470375534154,0.5190264208231992,0.99
2109,0.5190957257970239,-0.05393882672130715,0.99
2110,0.32834236709294146,0.400530180031502,0.99
2111,0.15284570793595506,0.49150566636786397,0.99
2112,0.205805657377055,0.4693043652608969,0.99
2113,0.40193818235207884,-0.3158820751074431,0.99
2114,-0.28917468541134883,-0.42146555182025575,0.99
2115,0.29563279449465085,0.4184275777579915,0.99
2116,-0.4791391180567554,0.18857921386771498,0.99
2117,-0.38866056448095593,-0.34394597714232206,0.99
2118,0.4541636651009209,0.2627092334260035,0.99
2119,0.39332367633319404,-0.3582749959257475,0.99
2120,0.17884273388499503,-0.510772619435826,0.99
2121,-0.5518714943060095,-0.018060987839388264,0.99
2122,0.5530604764210717,-0.11588712908101734,0.99
2123,-0.5042303272342953,0.2865130926309935,0.99
2124,0.593864375693395,-0.05948790045058733,0.99
2125,-0.3036777481752352,-0.5356835205220405,0.99
2126,-0.4220944950343181,-0.47678340115160067,0.99
2127,0.33248098284673555,0.5699719583339999,0.99
2128,0.5049908332560608,-0.46283625213107843,0.99
2129,-0.6395595159921935,0.313368359536223,0.99
2130,0.3884505400931284,0.6315167686098591,0.99
2131,0.7701892656233835,0.061138775679354586,0.99
2132,-0.74958886334604,-0.2954529711025264,0.99
2133,-0.8282297958022071,-0.1440110287485004,0.99
2134,-0.16789815241491293,-0.8611372192807877,0.99
2135,0.7065057823276742,-0.5825454984075435,0.99
2136,0.8391029059897154,0.4572348482577511,0.99
2137,-0.11563970861680171,-0.9901707291164541,0.99
2138,0.3983263626841959,0.9601420474517909,0.99
2139,0.6808587735723829,-0.842480709681636,0.99
2140,0.474224850274793,-1.02336624245519,0.99
2141,-1.1350706061480786,-0.2974785245256094,0.99
2142,-0.3014834131303328,-1.181681404558419,0.99
2143,-0.49808253280888715,1.1640185235638383,0.99
2144,-1.2914441943375208,0.23654807488454493,0.99
2145,0.5915998497548439,-1.2243674535205933,0.99
2146,-1.3607077615864922,0.3560747726678428,0.99
2147,-0.9105306598447497,1.1321732690376127,0.99
2148,-1.4976874047064808,0.05448632273058984,0.99
2149,0.7287507077171484,-1.3608401140400939,0.99
2150,-0.8099882466966136,1.3655381844492813,0.99
2151,0.7515114559468197,1.4469787839980353,0.99
2152,-0.395254256776189,-1.62448409036029,0.99
2153,0.7864238245536305,-1.520271087182915,0.99
2154,1.4112926475294596,1.0340260689506393,0.99
2155,0.11351937103864183,1.7818472798746339,0.99
2156,1.1421107844572136,1.4159347841902856,0.99
2157,-1.0682035413310593,1.5109745635623197,0.99
2158,-1.7884561200140197,0.5767473324081221,0.99
2159,-0.014049028076995788,-1.9050883112323,0.99
2160,-1.1221174884993677,-1.5681162397593227,0.99
2161,-1.4124695462855148,-1.3419907659429735,0.99
2162,-1.178758955076492,1.5725313696027319,0.99
2163,1.075540494894028,-1.6611895475561944,0.99
2164,-1.9570357983304427,0.35694595104613064,0.99
2165,1.9790654066696467,-0.26132983325355336,0.99
2166,-1.330479974618176,-1.4928347137363203,0.99
2167,1.402645106866688,1.4251166876399424,0.99
2168,-0.8929585459344336,-1.7850581806483332,0.99
2169,-0.9040274623679458,1.7713908756210506,0.99
2170,-0.7703871497231447,-1.821791451244283,0.99
2171,1.7786953750638543,0.8320971676500732,0.99
2172,0.8847377582513962,1.7332025005837857,0.99
2173,1.1867599833143387,-1.5154141713210176,0.99
2174,0.27154755216634885,1.8808377477365603,0.99
2175,0.9738555515816334,-1.5995213319220736,0.99
2176,-0.33690456573992345,1.8108254633469312,0.99
2177,-1.127170260469373,-1.4138781077429068,0.99
2178,-0.6090316023401052,-1.6637357768380157,0.99
2179,-1.7271342464391384,-0.13761831124225635,0.99
2180,-0.5759439704432746,1.5900006623541525,0.99
2181,0.3831205514369967,1.60221349497042,0.99
2182,1.5669836936559465,0.33159134014891484,0.99
2183,-0.5167870684119478,1.465805553445358,0.99
2184,-0.8604151103387271,-1.235148817073463,0.99
2185,1.3471440571822295,-0.5500408831034005,0.99
2186,0.9687913415215648,-1.0161367663164333,0.99
2187,0.13624762299860604,-1.3452280921967894,0.99
2188,0.3109640604273947,-1.2621152350091487,0.99
2189,-0.6351275046891242,-1.0737095034871338,0.99
2190,-0.07720404204073018,1.1928122379554162,0.99
2191,0.9546266734451707,-0.629694348624881,0.99
2192,-0.52198966017886,-0.9599318352381416,0.99
2193,-0.9685321727435945,-0.3865742123169843,0.99
2194,0.7622124288692813,0.6385800739981347,0.99
2195,-0.8956141924137063,0.30943423215280874,0.99
2196,-0.8748680718913875,0.22252991867781297,0.99
2197,0.5670453249240632,-0.6467529376804306,0.99
2198,-0.7850878062093078,-0.2369326987899178,0.99
2199,-0.5719639690579874,0.5344074397261637,0.99
2200,0.7405867856348708,-0.10872489714441867,0.99
2201,0.5508116421924488,0.45988745706975714,0.99
2202,-0.6099857105777434,0.3227332041828786,0.99
2203,0.6432704093238998,0.17391560834092407,0.99
2204,-0.04098590694814759,-0.6452491878424162,0.99
2205,0.5490882959348434,-0.31056359127169453,0.99
2206,-0.11620109958157708,0.6083722197724731,0.99
2207,0.385362773286732,-0.47583238659883115,0.99
2208,-0.15985875323246618,0.5884362883561416,0.99
2209,0.5181715862296095,-0.32533509990323417,0.99
2210,0.015397555499564166,-0.6184125365788902,0.99
2211,0.21309796472499012,-0.5929919559765431,0.99
